id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,google/gemma-1.1-2b-it_response,google/gemma-1.1-2b-it_answer
history-2020-302-34,C,multiple_choice,12.0,"['Hình thành gần với kết cục của chiến tranh thế giới.', 'Bị chỉ phối bởi quyền lợi của các cường quốc.', 'Có hai hệ thống xã hội đối lập về hệ tư tưởng.', 'Được thiết lập từ quyết định của các cường quốc.']",Trật tự hai cực Ianta có điểm khác biệt nào sau đây so với trật tự thế giới theo hệ thống Vécxai-Oasinhton?,,,1.0,,"So sánh, đối chiếu","    Reasoning:

        - The answer is D. The two-power system differed from the system of the League of Nations in that it was established through the decisions of major powers rather than through collective action.",D
history-2020-304-34,D,multiple_choice,12.0,"['Bị chi phối bởi quyền lợi của các cường quốc,', 'Hình thành gắn với kết cục của chiến tranh thế giới.', 'Được thiết lập từ quyết định của các cường quốc.', 'Có hai hệ thống xã hội đối lập về quân sự.']",Trật tự hai cực Ianta có điểm khác biệt nào sau đây so với trật tự thế giới theo hệ thống Vécxai-Oasinhtơn?,,,1.0,,"So sánh, đối chiếu","    Reasoning:

        - The answer is D.
        - The two-power system was characterized by the division of the world into two opposing military alliances.",D
history-2021-304-37,C,multiple_choice,12.0,"['Thành lập chính quyền cách mạng của nhân dân, do nhân dân bầu ra.', 'Xóa bỏ quyền chiếm hữu ruộng đất của giai cấp địa chủ phong kiến.', 'Thực hiện chính sách bảo đảm quyền lợi về chính trị cho nhân dân.', 'Xóa bỏ các giai cấp bóc lột, đưa công nông lên nằm chính quyền.']",Tính chất dân chủ của các xô viết ở Nghệ An và Hà Tĩnh (1930-1931) biểu hiện qua một trong những hoạt động nào sau đây?,,1.0,,,Đánh giá,"    Reasoning:

        - The options highlight different aspects of the communist state, but none directly address the nature of democracy.  
        - The correct answer focuses on the participatory nature of the xô viết, where the people directly participated in",
history-2020-304-16,D,multiple_choice,12.0,"['thành lập Mặt trận Việt Minh', 'cải cách ruộng đất trong cả nước', 'tiến hành đổi mới đất nước', 'Quốc ca là bài Tiến quân ca']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The 1976 Hanoi Conference resolved to hold the first session of the National Assembly of Vietnam.",
history-2020-303-1,A,multiple_choice,12.0,"['Quốc kì là cờ đỏ sao vàng.', 'tiến hành đổi mới đất nước.', 'thành lập Mặt trận Việt Minh.', 'cải cách ruộng đất trong cả nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:

        - The question does not specify what the outcome of the meeting was, only that it decided on something.  
        - Therefore, the answer is not provided.",D
history-2020-302-19,C,multiple_choice,12.0,"['cải cách ruộng đất trong cả nước.', 'thành lập Mặt trận Việt Minh.', 'thủ đô là Hà Nội.', 'tiến hành đổi mới đất nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:

        - The 1976 Hanoi Conference resolved to hold the first session of the National Assembly of Vietnam.  
        - This conference marked the beginning of the unified state of Vietnam.",A
history-2020-301-19,A,multiple_choice,12.0,"['tên nước là Cộng hòa xã hội chủ nghĩa Việt Nam.', 'cải cách ruộng đất trong cả nước.', 'thành lập Mặt trận Việt Nam độc lập đồng minh.', 'tiến hành đổi mới đất nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:

        - The 1976 Hanoi Conference decided to name the country the Socialist Republic of Vietnam.",
history-2024-303-21,D,multiple_choice,12.0,"['Quốc hội châu Âu.', 'Đảng Quốc đại.', 'Liên minh châu Âu.', 'Liên hợp quốc.']",Tổ chức nào sau đây được thành lập theo quyết định của Hội nghị Ianta (2 – 1945)?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The Allied Conference convened in Potsdam in 1945 to discuss the postwar political order in Europe.  
        - The Potsdam Declaration established the United Nations.",
history-2022-302-18,D,multiple_choice,12.0,"['Nam Phi', 'Mêhicô', 'Hà Lan', 'Pháp']","Từ năm 1945 đến năm 1954, nhân dân Lào đấu tranh chống lại kẻ thù nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:

        - From 1945 to 1954, the Lào fought against French colonialism.",
history-2022-302-13,D,multiple_choice,12.0,"['lạc hậu', 'khủng hoảng', 'suy thoái kéo dài', 'phát triển mạnh mẽ']","Từ năm 1945 đến năm 1973, kinh tế Mĩ",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The United States experienced a period of economic stagnation and high unemployment from 1945 to 1973.  
        - This period is often referred to as the ""Great Depression.""",A
history-2024-303-31,C,multiple_choice,12.0,"['Phải thực hiện bản cam kết với phương Tây theo quyết định của Hội nghị Ianta (1945).', 'Để giúp Pháp duy trì vùng ảnh hưởng theo quyết định của Hội nghị Pốtxđam (1945).', 'Cách mạng Việt Nam có tác động đến sự thành bại của Mĩ trong chiến lược toàn cầu.', 'Mĩ được Chính phủ Pháp ủy nhiệm thay Pháp tiến hành cuộc chiến tranh ở Việt Nam.']","Từ năm 1949, Mĩ từng bước can thiệp sâu và “dính líu” trực tiếp vào cuộc chiến tranh xâm lược Đông Dương của thực dân Pháp là do yếu tố nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"    Reasoning:  
        - The correct answer is C.  
        - Mĩ can thiệp vào cuộc chiến tranh xâm lược Đông Dương là do sự ảnh hưởng của phong trào cách mạng Việt Nam và sự phản ánh của",C
history-2020-303-20,D,multiple_choice,12.0,"['Suy thoái trầm trọng.', 'Khủng hoảng nặng nề.', 'Trì trệ kéo dài.', 'Phát triển nhanh.']","Từ năm 1952 đến năm 1960, kinh tế Nhật Bản có biểu hiện nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:

        - From 1952 to 1960, Japan experienced a period of stagnation and decline.  
        - This was due to factors such as economic mismanagement, population decline, and a decline in",A
history-2020-301-6,D,multiple_choice,12.0,"['Khủng hoảng.', 'Trì trệ.', 'Suy thoái.', 'Phát triển.']","Từ năm 1952 đến năm 1973, kinh tế Nhật Bản có biểu hiện nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:

        - From 1952 to 1973, Japan experienced a period of stagnation and economic decline.  
        - This was due to factors such as the country's high debt burden, inefficient",A
history-2020-304-13,D,multiple_choice,12.0,"['Trì trệ kéo dài.', 'Khủng hoảng nặng nề.', 'Suy thoái trầm trọng.', 'Phát triển ""thần kì"".']","Từ năm 1960 đến năm 1973, kinh tế Nhật Bản có biểu hiện nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:

        - From 1960 to 1973, Japan experienced a period of stagnation and economic decline.",A
history-2023-301-21,D,multiple_choice,12.0,"['chịu sự cạnh tranh quyết liệt từ các nước châu Phi', 'chịu sự cạnh tranh quyết liệt từ các nước Mĩ Latinh', 'gặp phải sự cạnh tranh quyết liệt của các nước Nam Á', 'suy thoái, khủng hoảng, phát triển không ổn định']","Từ năm 1973 đến năm 1991, kinh tế các nước Tây Âu",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The economic development of Western Europe was characterized by intense competition among each other.",
history-2022-303-18,D,multiple_choice,12.0,"['thể dục, thể thao', 'điện ảnh', 'văn học, nghệ thuật', 'kinh tế']","Từ sau Chiến tranh lạnh đến năm 2000, để xây dựng sức mạnh thực sự, hầu hết các quốc gia đều tập trung phát triển",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
    - After the Cold War, most countries focused on economic development to enhance their real power.",
history-2024-303-27,D,multiple_choice,12.0,"['Sự thành lập nước Cộng hòa Nhân dân Trung Hoa.', 'Sự thành lập hai nhà nước trên bán đảo Triều Tiên.', 'Nhật Bản trở thành nền kinh tế lớn thứ hai thế giới.', 'Tất cả các nước cùng xây dựng chủ nghĩa xã hội.']","Từ sau Chiến tranh thế giới thứ hai đến năm 2000, khu vực Đông Bắc Á không có biến đổi nào sau đây?",,,1.0,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The region of Northeast Asia did not experience any changes after the Second World War to 2000.",
history-2024-304-11,A,multiple_choice,12.0,"['Trung Quốc.', 'Phần Lan.', 'Mêhicô.', 'Braxin.']","Từ tháng 12 – 1978, quốc gia nào sau đây ở châu Á tiến hành công cuộc cải cách – mở cửa?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - From December 12, 1978, several countries in Southeast Asia began implementing economic reforms and opening up to foreign investment, such as Thailand, Malaysia, and Indonesia.",A
history-2024-304-32,B,multiple_choice,12.0,"['Cuộc cách mạng không phải dùng bạo lực đối với vua quan phong kiến, nên không có tổn thất.', 'Là một điển hình về cuộc cách mạng giải phóng dân tộc, đồng thời mang tính nhân văn sâu sắc.', 'Đã hoàn thành “cuộc cách mạng tư sản dân quyền” nêu trong Luận cương chính trị (10 – 1930).', 'Sức mạnh dân tộc đã hóa giải hết các nguy cơ, đưa cuộc cách mạng đến thắng lợi nhanh chóng.']",Từ thực tiễn cuộc Tổng khởi nghĩa giành chính quyền trong tháng Tám năm 1945 ở Việt Nam đã chứng minh sự đúng đắn của luận điểm nào sau đây?,,1.0,,,Đánh giá,"    Reasoning:

        - The Vietnamese Revolution proved that violent revolution is not necessary to achieve socialist victory.  
        - The revolution was successful due to the strong support of the Vietnamese people and the leadership of the Communist Party.",A
history-2024-304-38,D,multiple_choice,12.0,"['buộc Mĩ phải “xuống thang” trong chiến tranh ở Việt Nam, bỏ rơi chính quyền Sài Gòn.', 'buộc Mĩ phải rút dần quân viễn chinh và ngừng viện trợ cho chính quyền Sài Gòn.', 'hoàn thành mục tiêu “vừa đánh vừa đàm” trong cuộc kháng chiến chống Mĩ, cứu nước.', 'đưa đấu tranh ngoại giao chính thức trở thành một mặt trận có ý nghĩa chiến lược.']","Từ đêm 30, rạng sáng ngày 31 – 1 – 1968, quân dân ta đồng loạt tiến công và nổi dậy trên toàn
miền Nam Việt Nam. Cuộc Tổng tiến công và nổi dậy vào dịp Tết Mậu Thân 1968 đã tác động mạnh đến
nước Mĩ: “Ngày 31 – 3 – 1968, Tổng thống Mĩ L. Giôn-xơn phải tuyên bố: 1- Đơn phương ngừng đánh
phá miền Bắc từ vĩ tuyến 20 trở ra; 2- Không ra tranh cử Tổng thống Mĩ nhiệm kì hai; 3- Nhận đàm phán
với ta [Việt Nam] tại Hội nghị Pari”.
(Ban chỉ đạo Tổng kết chiến tranh trực thuộc Bộ Chính trị, Chiến tranh cách mạng Việt Nam 1945 – 1975
– Thắng lợi và bài học, NXB Chính trị quốc gia, Hà Nội, 2000, tr. 159 – 160)
Những động thái của Tổng thống Mĩ L. Giôn-xơn chứng tỏ: Cuộc Tổng tiến công và nổi dậy Xuân
Mậu Thân 1968 của quân dân Việt Nam đã",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"    Reasoning:

        - The text states that the Soviet Union pressured President Nixon to end the war in Vietnam and withdraw from South Vietnam.",
history-2024-301-34,D,multiple_choice,12.0,"['buộc Mĩ phải rút dần quân viễn chinh và ngừng viện trợ cho chính quyền Sài Gòn.', 'buộc Mĩ phải “xuống thang” trong chiến tranh ở Việt Nam, bỏ rơi chính quyền Sài Gòn.', 'hoàn thành mục tiêu “vừa đánh vừa đàm” trong cuộc kháng chiến chống Mĩ, cứu nước.', 'đưa đấu tranh ngoại giao chính thức trở thành một mặt trận có ý nghĩa chiến lược.']","Từ đêm 30, rạng sáng ngày 31 – 1 – 1968, quân dân ta đồng loạt tiến công và nổi dậy trên toàn miền Nam Việt Nam. Cuộc Tổng tiến công và nổi dậy vào dịp Tết Mậu Thân 1968 đã tác động mạnh đến nước Mĩ:",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"    Reasoning:

        - The text states that the North Vietnamese military launched a coordinated offensive and uprising on New Year's Day 1968, which had a significant impact on the United States.",A
history-2024-301-3,B,multiple_choice,12.0,"['Xuđăng.', 'Nhật Bản.', 'Mianma.', 'Brunây.']","Từ đầu những năm 70 của thế kỉ XX đến năm 2000, quốc gia nào sau đây trở thành một trong ba trung tâm kinh tế – tài chính lớn của thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - From the early 1970s to the 2000s, Japan became one of the three major economic and financial centers of the world.",D
history-2020-301-22,D,multiple_choice,12.0,"['Các nước ASEAN đã thành những “con rồng” kinh tế châu Á.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.', 'Xu hướng hòa hoãn Đông-Tây bắt đầu xuất hiện.', 'Cuộc cách mạng khoa học-công nghệ đang diễn ra mạnh mẽ.']",Việt Nam bắt đầu thực hiện công cuộc đổi mới (tháng 12-1986) trong tình hình quốc tế đang có chuyển biến nào sau đây?,,1.0,,,Sự kiện / Hoạt động,"    Reasoning:  
        - The changing international situation prompted Vietnam to implement economic reforms.",
history-2020-302-29,A,multiple_choice,12.0,"['Xu thế toàn cầu hóa xuất hiện và đang phát triển.', 'Xu hướng hòa hoãn Đông-Tây bắt đầu xuất hiện.', 'Các nước ASEAN đã thành những ""con rồng"" kinh tế châu Á.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.']",Việt Nam bắt đầu thực hiện công cuộc đổi mới (tháng 12-1986) trong tình hình quốc tế đang có chuyển biến nào sau đây?,,1.0,,,Sự kiện / Hoạt động,"    Reasoning:  
        - The changing international situation prompted Vietnam to implement economic reforms.",
history-2020-303-28,D,multiple_choice,12.0,"['Xu hướng hòa hoãn Đông-Tây bắt đầu xuất hiện.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.', 'Các nước ASEAN đã thành những ""con rồng"" kinh tế châu Á.', 'Liên Xô đang lâm vào cuộc khủng hoảng trầm trọng.']",Việt Nam bắt đầu thực hiện công cuộc đổi mới (tháng 12-1986) trong tỉnh hình quốc tế đang có chuyển biến nào sau đây?,,1.0,,,Sự kiện / Hoạt động,"    Reasoning:  
        - The passage mentions that Vietnam started implementing economic reforms in 1986.  
        - The passage does not provide any information about the specific changes taking place in Vietnam at that time, so the answer",
history-2020-304-30,A,multiple_choice,12.0,"['Xu thế cải cách, mở cửa đang diễn ra mạnh mẽ.', 'Xu hướng hòa hoãn Đông-Tây bắt đầu xuất hiện.', 'Các nước ASEAN đã thành những “con rồng"" kinh tế châu Á.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.']",Việt Nam bắt đầu thực hiện công cuộc đổi mới (tháng 12-1986) trong tỉnh hình quốc tế đang có chuyển biến nào sau đây?,,1.0,,,Sự kiện / Hoạt động,"    Reasoning:  
        - The passage states that Vietnam began implementing economic reforms in 1986.  
        - The passage does not provide any information about other options, so the answer is C.",C
history-2021-304-22,D,multiple_choice,12.0,"['Chiến dịch giải phóng Huế-Đà Nẵng.', 'Quân giải phóng miền Nam ra đời.', 'Cuộc Tổng tiến công và nổi dậy Xuân Mậu Thân.', 'Đại hội toàn quốc thống nhất Việt Minh-Liên Việt']","Về chính trị, trong những năm 1951-1953, ở Việt Nam diễn ra sự kiện nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    Reasoning:

        - The provided text does not contain any information about any events related to the question, so I am unable to provide an answer.",
history-2021-303-3,C,multiple_choice,12.0,"['Quân giải phóng miền Nam ra đời.', 'Chiến dịch giải phóng Huế-Đà Nẵng.', 'Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương.', 'Cuộc Tổng tiến công và nổi dậy Xuân Mậu Thân.']","Về chính trị, trong những năm 1951-1953, ở Việt Nam diễn ra sự kiện nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    Reasoning:

        - The provided text does not contain any information about any events related to the question, so I am unable to provide an answer.",
history-2023-303-5,A,multiple_choice,12.0,"['Xây dựng các tuyến đường sắt.', 'lập nhiều đồn điền trồng lúa.', 'đặt ra nhiều loại thuế mới.', 'xây dựng nhiều nhà máy điện.']","Về giao thông vận tải, trong cuộc khai thác thuộc địa lần thứ nhất (1897-1914) ở Việt Nam, thực dân Pháp đã",,1.0,,,Sự kiện / Hoạt động,"    Reasoning:

        - The French colonial administration in Vietnam during the first phase of exploitation primarily focused on infrastructure development, including building railways.",
history-2023-301-16,C,multiple_choice,12.0,"['lập nhiều đồn điền trồng lúa', 'đặt ra nhiều loại thuế mới', 'xây dựng các tuyến đường sắt', 'xây dựng nhiều nhà máy điện']","Về giao thông vận tải, trong cuộc khai thác thuộc địa lần thứ nhất (1897-1914) ở Việt Nam, thực dân Pháp đã",,1.0,,,Sự kiện / Hoạt động,"    Reasoning:

        - The French colonial administration implemented a series of economic reforms during the first phase of French colonization in Vietnam.  
        - These reforms included the establishment of export plantations and the imposition of new taxes.",A
history-2024-303-14,C,multiple_choice,12.0,"['Angiêri.', 'Bi.', 'Mĩ.', 'Ănggôla.']","Về khoa học – kĩ thuật, trong những năm 1991 – 2000, quốc gia nào sau đây chiếm tới 1/3 số lượng bản quyền phát minh sáng chế của toàn thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - In the 1990s and early 2000s, the United States became the leading country in patent applications.",
history-2022-302-4,B,multiple_choice,12.0,"['xóa nan mù chữ', 'chiến thắng Ấp Bắc', 'xây dựng nông thôn mới', 'phổ cập tiểu học']","Về quân sự, một trong những thắng lợi của nhân dân miền Nam Việt Nam trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961-1965) của Mĩ là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The question specifically mentions the victory of the Vietnamese people against the US military in the South.  
        - The correct answer is A.",A
history-2022-301-21,A,multiple_choice,12.0,"['Chiến thắng Ấp Bắc.', 'Kí Hiệp định Giơnevơ.', 'Kí Hiệp định Pari.', 'Kí Tạm ước Việt-Pháp.']","Về quân sự, nhân dân miền Nam Việt Nam giành thắng lợi nào sau đây trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961-1965) của Mĩ?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The question does not provide any information about the victories of the anti-US resistance in South Vietnam during the Chiến tranh đặc biệt.  
        - Therefore, I am unable to provide an answer.",
history-2023-301-24,D,multiple_choice,12.0,"['Đều có sự lãnh đạo của các chính đảng vô sản', 'Nhận sự viện trợ của Liên Xô và các nước Đông Âu', 'Sự phát triển mạnh mẽ của tổ chức Liên minh châu Âu', 'Phát xít Nhật đầu hàng Đồng minh không điều kiện']",Yếu tố khách quan thuận lợi nào sau đây thúc đẩy phong trào giải phóng dân tộc ở các quốc gia Đông Nam Á bùng nổ ngay trong năm 1945?,,1.0,,,Bối cảnh/Nguyên nhân,"    Reasoning:  
        - The post-war era in Southeast Asia witnessed a surge in nationalist movements spurred by the desire for self-determination and the support of socialist regimes in the region.",A
history-2024-303-36,C,multiple_choice,12.0,"['Sự ủng hộ của Liên Xô và nhân dân yêu chuộng hòa bình trên thế giới.', 'Thanh niên yêu nước Việt Nam đều nhận thức đúng về chủ nghĩa Mác – Lênin.', 'Sự bế tắc của các con đường cứu nước cuối thế kỉ XIX - đầu thế kỉ XX.', 'Khuynh hướng phong kiến và dân chủ tư sản không đề cao giải phóng dân tộc.']",Yếu tố nào sau đây đã tác động đến quyết định của Nguyễn Ái Quốc trong việc lựa chọn con đường cứu nước cho dân tộc Việt Nam?,,1.0,,,Bối cảnh/Nguyên nhân,"    Reasoning:  
        - The passage states that the choice of the path to national liberation was influenced by the support of the Soviet Union and the desire of the Vietnamese people for liberation.",
history-2024-303-34,D,multiple_choice,12.0,"['Truyền bá lí luận cách mạng, sáng lập tổ chức tiền cộng sản và xây dựng hậu phương kháng chiến.', 'Chuẩn bị và thành lập một đảng thống nhất dựa trên sự phân hóa trong mỗi tổ chức cộng sản.', 'Thay đổi chiến lược cách mạng cho hai miền Nam – Bắc, gắn tư tưởng mới phù hợp với thời đại mới.', 'Đã xây dựng đường ường hướng hướng cách mạng gắn tư tưởng mới của thời đại với truyền thống dân tộc.']",Đóng góp nào sau đây của Nguyễn Ái Quốc trong thời kì 1919 – 1930 được Đảng Cộng sản Đông Dương (từ tháng 2 1951 là Đảng Lao động Việt Nam) vận dụng thành công ở Việt Nam (1930-1975)?,,,1.0,,Kết quả / Ý nghĩa / Vai trò,"    Reasoning:

        - Nguyễn Ái Quốc played a crucial role in the Vietnamese communist movement from 1919 to 1930.  
        - He used his influence to spread Marxist-Leninist ideas and to",A
history-2022-303-27,C,multiple_choice,12.0,"['Thành lập chính quyền Xô viết.', 'Mở chiến dịch Hồ Chí Minh.', 'Tranh thủ sự ủng hộ của quốc tế.', 'Mở chiến dịch Huế-Đà Nẵng']",Đường lối kháng chiến đúng đắn của Đảng Lao động Việt Nam trong những năm 1951-1954 thể hiện ở nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:

        - The correct answer is C.
        - The Democratic Party of Vietnam (DPV) adopted a policy of non-violent resistance and negotiated with the French government.",C
history-2020-303-2,B,multiple_choice,12.0,"['Chỉ tập trung đổi mới về chính trị.', 'Kiên định mục tiêu chủ nghĩa xã hội.', 'Chỉ tập trung đổi mới về văn hóa.', 'Chỉ đổi mới về tổ chức và tư tưởng.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The passage highlights the shift from a centralized state to a more decentralized one, emphasizing the importance of economic and political reforms alongside social and cultural changes.",A
history-2020-302-10,A,multiple_choice,12.0,"['Đổi mới kinh tế gắn liền với đổi mới chính trị.', 'Chỉ tập trung đổi mới về chính trị.', 'Chỉ tập trung đổi mới về văn hóa.', 'Chỉ đổi mới về tổ chức và tư tưởng.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The road of socialist reforms in Vietnam from December 1986 was a comprehensive process encompassing economic, political, cultural, and organizational reforms.",A
history-2020-301-10,D,multiple_choice,12.0,"['Chỉ tập trung đổi mới về văn hóa.', 'Chỉ đổi mới về tổ chức và tư tưởng.', 'Chỉ tập trung đổi mới về chính trị.', 'Đổi mới kinh tế là trọng tâm.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The passage states that the early stage of Đổi mới focused on economic reforms and political liberalization.",
history-2020-304-10,D,multiple_choice,12.0,"['Chỉ tập trung đổi mới về văn hóa.', 'Chỉ tập trung đổi mới về chính trị.', 'Chỉ đổi mới về tổ chức và tư tưởng.', 'Đổi mới toàn diện và đồng bộ.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The early stage of Đổi mới focused on economic and social reforms.  
        - The goal was to achieve rapid economic growth and social equality.  
        => Answer: D",
history-2024-303-12,D,multiple_choice,12.0,"['Chống phát xít, chống chiến tranh.', 'Phát động cuộc kháng chiến chống quân Anh.', 'Tập trung đánh đổ chế độ phong kiến.', 'Phát triển nền kinh tế hàng hóa nhiều thành phần.']",Đường lối đổi mới đất nước của Việt Nam (từ tháng 12 – 1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The passage describes the shift from a centrally planned economy to a market-oriented economy.",A
history-2020-302-39,C,multiple_choice,12.0,"['quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ', 'quyết định thành lập khối đoàn kết chiến đầu của ba nước Đông Dương', 'hoàn chỉnh chủ trương giải quyết vấn đề dân tộc trong phạm vi từng nước ở Đông Dương', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"    Reasoning:  
    - The 2nd Central Committee Meeting of the Communist Party of Vietnam marked a new turning point in the leadership of the Party.  
    - It resolved to simultaneously pursue two tasks: the national liberation movement and",A
history-2020-304-36,B,multiple_choice,12.0,"['quyết định thành lập khối đoàn kết chiến đấu của nhân dân Đông Dương.', 'khẳng định sứ mệnh của tổ chức chính trị cầm quyền trong kháng chiến.', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến.', 'quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ.']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"    Reasoning:  
    - The 2nd Central Committee Meeting of the Communist Party of Vietnam affirmed the leadership of the Party in guiding the masses in the struggle for national liberation.  
    - This marked a new stage in the leadership",
history-2020-303-40,B,multiple_choice,12.0,"['quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ.', 'xác định những nhiệm vụ cơ bản trong tiến trình đi lên chủ nghĩa xã hội.', 'quyết định thành lập khối đoàn kết chiến đấu của nhân dân Đông Dương.', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến.']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"    Reasoning:

        - The 2nd Central Committee Meeting of the Communist Party of Vietnam marked a significant milestone in the country's communist leadership.  
        - It resolved to simultaneously pursue two objectives of national liberation and socialist construction.",A
history-2020-301-35,B,multiple_choice,12.0,"['quyết định thành lập khối đoàn kết chiến đấu của nhân dân Đông Dương.', 'đề ra nhiệm vụ phát triển những cơ sở của chế độ mới để tiến lên chủ nghĩa xã hội.', 'chủ trương hoàn thành cải cách ruộng đất ở vùng tự do ngay trong kháng chiến.', 'quyết định hoàn thành đồng thời hai nhiệm vụ của cuộc cách mạng dân tộc dân chủ.']","Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương (tháng 2-1951) đánh dấu bước phát triển mới trong quá trình lãnh đạo cách mạng của Đảng, vì đã",,,1.0,,Đánh giá,"    Reasoning:  
    - The 2nd Central Committee Meeting of the Communist Party of Vietnam marked a new turning point in the leadership of the Party.  
    - It decided to establish a united front of the people of Vietnam in",A
history-2022-302-9,D,multiple_choice,12.0,"['Đất nước', 'Tuyên ngôn Độc lập', 'Việt Bắc', 'Đường Kách mệnh']","Đầu năm 1927, những bài giảng của Nguyễn Ái Quốc được xuất bản thành tác phẩm nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    Reasoning:  
        - The provided text does not contain any information regarding the title of the book written by Nguyen Ai Quoc in 1927, so I am unable to provide the requested information.",
