id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen2.5-3B-Instruct_response,Qwen/Qwen2.5-3B-Instruct_answer
history-2020-302-34,C,multiple_choice,12.0,"['Hình thành gần với kết cục của chiến tranh thế giới.', 'Bị chỉ phối bởi quyền lợi của các cường quốc.', 'Có hai hệ thống xã hội đối lập về hệ tư tưởng.', 'Được thiết lập từ quyết định của các cường quốc.']",Trật tự hai cực Ianta có điểm khác biệt nào sau đây so với trật tự thế giới theo hệ thống Vécxai-Oasinhton?,,,1.0,,"So sánh, đối chiếu","[D] Trật tự hai cực Ianta được hình thành từ quyết định của các cường quốc, trong khi hệ thống Vécxai-Oasinhton được thiết lập dựa trên các nguyên tắc và quy luật tự nhiên của xã hội. Điểm",D
history-2020-304-34,D,multiple_choice,12.0,"['Bị chi phối bởi quyền lợi của các cường quốc,', 'Hình thành gắn với kết cục của chiến tranh thế giới.', 'Được thiết lập từ quyết định của các cường quốc.', 'Có hai hệ thống xã hội đối lập về quân sự.']",Trật tự hai cực Ianta có điểm khác biệt nào sau đây so với trật tự thế giới theo hệ thống Vécxai-Oasinhtơn?,,,1.0,,"So sánh, đối chiếu","[D] Trật tự hai cực Ianta được thiết lập từ quyết định của các cường quốc, trong khi trật tự thế giới theo hệ thống Vécxai-Oasinhtơn hình thành gắn với kết cục của chiến tranh thế",D
history-2021-304-37,C,multiple_choice,12.0,"['Thành lập chính quyền cách mạng của nhân dân, do nhân dân bầu ra.', 'Xóa bỏ quyền chiếm hữu ruộng đất của giai cấp địa chủ phong kiến.', 'Thực hiện chính sách bảo đảm quyền lợi về chính trị cho nhân dân.', 'Xóa bỏ các giai cấp bóc lột, đưa công nông lên nằm chính quyền.']",Tính chất dân chủ của các xô viết ở Nghệ An và Hà Tĩnh (1930-1931) biểu hiện qua một trong những hoạt động nào sau đây?,,1.0,,,Đánh giá,"[D] Các xô viết ở Nghệ An và Hà Tĩnh (1930-1931) thể hiện tính chất dân chủ thông qua việc thành lập chính quyền cách mạng của nhân dân, do nhân dân bầu ra. Việc",D
history-2020-304-16,D,multiple_choice,12.0,"['thành lập Mặt trận Việt Minh', 'cải cách ruộng đất trong cả nước', 'tiến hành đổi mới đất nước', 'Quốc ca là bài Tiến quân ca']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Quốc ca được xác định là bài ""Tiến quân ca"" là quyết định quan trọng nhất tại Quốc hội khóa VI năm 1976, diễn ra tại Hà Nội. Việc này thể hiện sự quyết tâm của Đảng và",D
history-2020-303-1,A,multiple_choice,12.0,"['Quốc kì là cờ đỏ sao vàng.', 'tiến hành đổi mới đất nước.', 'thành lập Mặt trận Việt Minh.', 'cải cách ruộng đất trong cả nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Cải cách ruộng đất trong cả nước đã được Quốc hội khóa VI năm 1976 quyết định tại Hà Nội, nhằm thực hiện chủ trương đổi mới kinh tế theo hướng xã hội chủ nghĩa. Việc này diễn",D
history-2020-302-19,C,multiple_choice,12.0,"['cải cách ruộng đất trong cả nước.', 'thành lập Mặt trận Việt Minh.', 'thủ đô là Hà Nội.', 'tiến hành đổi mới đất nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Quốc hội khóa VI quyết định tiến hành đổi mới đất nước vào năm 1976 tại Hà Nội. Việc này phản ánh quyết tâm của Đảng và Nhà nước trong việc cải cách kinh tế, xã hội và phát triển",D
history-2020-301-19,A,multiple_choice,12.0,"['tên nước là Cộng hòa xã hội chủ nghĩa Việt Nam.', 'cải cách ruộng đất trong cả nước.', 'thành lập Mặt trận Việt Nam độc lập đồng minh.', 'tiến hành đổi mới đất nước.']","Tại Hà Nội năm 1976, Quốc hội khóa VI nước Việt Nam thống nhất họp kì đầu tiên đã quyết định",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Việc Quốc hội khóa VI quyết định tiến hành đổi mới đất nước vào năm 1976 thể hiện quyết tâm của Đảng và Nhà nước trong việc cải cách kinh tế và xã hội, tạo cơ sở cho sự phát triển lâu",D
history-2024-303-21,D,multiple_choice,12.0,"['Quốc hội châu Âu.', 'Đảng Quốc đại.', 'Liên minh châu Âu.', 'Liên hợp quốc.']",Tổ chức nào sau đây được thành lập theo quyết định của Hội nghị Ianta (2 – 1945)?,1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] The United Nations (UN) was established according to the decisions made at the Yalta Conference (February 1945). The other options refer to organizations formed after World War II, such as the European Union (EU), which was",D
history-2022-302-18,D,multiple_choice,12.0,"['Nam Phi', 'Mêhicô', 'Hà Lan', 'Pháp']","Từ năm 1945 đến năm 1954, nhân dân Lào đấu tranh chống lại kẻ thù nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] From 1945 to 1954, the people of Laos fought against the French, who were occupying their country during this period. The French colonial forces were the primary enemy that the Laotian people had to resist",D
history-2022-302-13,D,multiple_choice,12.0,"['lạc hậu', 'khủng hoảng', 'suy thoái kéo dài', 'phát triển mạnh mẽ']","Từ năm 1945 đến năm 1973, kinh tế Mĩ",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Kinh tế Mỹ đã phát triển mạnh mẽ trong giai đoạn này. Sau chiến tranh Thế giới Thứ二, Mỹ đã đầu tư mạnh vào tái thiết và phát triển kinh tế các nước Đông Nam Á, đặc biệt là Việt",D
history-2024-303-31,C,multiple_choice,12.0,"['Phải thực hiện bản cam kết với phương Tây theo quyết định của Hội nghị Ianta (1945).', 'Để giúp Pháp duy trì vùng ảnh hưởng theo quyết định của Hội nghị Pốtxđam (1945).', 'Cách mạng Việt Nam có tác động đến sự thành bại của Mĩ trong chiến lược toàn cầu.', 'Mĩ được Chính phủ Pháp ủy nhiệm thay Pháp tiến hành cuộc chiến tranh ở Việt Nam.']","Từ năm 1949, Mĩ từng bước can thiệp sâu và “dính líu” trực tiếp vào cuộc chiến tranh xâm lược Đông Dương của thực dân Pháp là do yếu tố nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"[D] Mỹ can thiệp vào chiến tranh Đông Dương sau năm 1949 vì họ cần phải thực hiện cam kết với các đồng minh phương Tây, đặc biệt là sau Hội nghị Yalta (1945). Điều",D
history-2020-303-20,D,multiple_choice,12.0,"['Suy thoái trầm trọng.', 'Khủng hoảng nặng nề.', 'Trì trệ kéo dài.', 'Phát triển nhanh.']","Từ năm 1952 đến năm 1960, kinh tế Nhật Bản có biểu hiện nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,[D] Kinh tế Nhật Bản phát triển nhanh trong giai đoạn từ năm 1952 đến năm 1960. Sự phục hồi và tăng trưởng kinh tế sau Thế chiến II đã tạo ra một đà,D
history-2020-301-6,D,multiple_choice,12.0,"['Khủng hoảng.', 'Trì trệ.', 'Suy thoái.', 'Phát triển.']","Từ năm 1952 đến năm 1973, kinh tế Nhật Bản có biểu hiện nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] During the period from 1952 to 1973, Japan's economy experienced significant growth and development. This era is known as the ""Economic Miracle"" or ""Japanese Economic Takeoff,"" characterized by rapid industrialization",D
history-2020-304-13,D,multiple_choice,12.0,"['Trì trệ kéo dài.', 'Khủng hoảng nặng nề.', 'Suy thoái trầm trọng.', 'Phát triển ""thần kì"".']","Từ năm 1960 đến năm 1973, kinh tế Nhật Bản có biểu hiện nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Kinh tế Nhật Bản phát triển thần kỳ trong giai đoạn này, với tăng trưởng GDP hàng năm đạt mức cao kỷ lục và vượt qua nhiều thách thức kinh tế nghiêm trọng như khủng hoảng dầu mỏ thế",D
history-2023-301-21,D,multiple_choice,12.0,"['chịu sự cạnh tranh quyết liệt từ các nước châu Phi', 'chịu sự cạnh tranh quyết liệt từ các nước Mĩ Latinh', 'gặp phải sự cạnh tranh quyết liệt của các nước Nam Á', 'suy thoái, khủng hoảng, phát triển không ổn định']","Từ năm 1973 đến năm 1991, kinh tế các nước Tây Âu",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] The economic situation of Western European countries from 1973 to 1991 was characterized by significant instability, recession, and crisis. This period is known as the ""oil shock"" era due to the sharp increase in oil",D
history-2022-303-18,D,multiple_choice,12.0,"['thể dục, thể thao', 'điện ảnh', 'văn học, nghệ thuật', 'kinh tế']","Từ sau Chiến tranh lạnh đến năm 2000, để xây dựng sức mạnh thực sự, hầu hết các quốc gia đều tập trung phát triển",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,[D] Hầu hết các quốc gia tập trung phát triển kinh tế để xây dựng sức mạnh thực sự sau Chiến tranh Lạnh đến năm 2000. Việc này phản ánh xu hướng phát triển kinh tế toàn,D
history-2024-303-27,D,multiple_choice,12.0,"['Sự thành lập nước Cộng hòa Nhân dân Trung Hoa.', 'Sự thành lập hai nhà nước trên bán đảo Triều Tiên.', 'Nhật Bản trở thành nền kinh tế lớn thứ hai thế giới.', 'Tất cả các nước cùng xây dựng chủ nghĩa xã hội.']","Từ sau Chiến tranh thế giới thứ hai đến năm 2000, khu vực Đông Bắc Á không có biến đổi nào sau đây?",,,1.0,,Trắc Nghiệm/Nội dung Ngắn,"[D] Tất cả các nước cùng xây dựng chủ nghĩa xã hội. không phải là sự thật, vì sau Chiến tranh Thế giới thứ hai, khu vực Đông Bắc Á trải qua nhiều biến đổi và không đồng lòng về chế độ chính trị.",D
history-2024-304-11,A,multiple_choice,12.0,"['Trung Quốc.', 'Phần Lan.', 'Mêhicô.', 'Braxin.']","Từ tháng 12 – 1978, quốc gia nào sau đây ở châu Á tiến hành công cuộc cải cách – mở cửa?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] The question asks about a country in Asia that implemented economic reforms and opening up in December 1978. China is the only country listed that fits this description. The economic reforms known as the ""Reform and Opening Up"" policy",D
history-2024-304-32,B,multiple_choice,12.0,"['Cuộc cách mạng không phải dùng bạo lực đối với vua quan phong kiến, nên không có tổn thất.', 'Là một điển hình về cuộc cách mạng giải phóng dân tộc, đồng thời mang tính nhân văn sâu sắc.', 'Đã hoàn thành “cuộc cách mạng tư sản dân quyền” nêu trong Luận cương chính trị (10 – 1930).', 'Sức mạnh dân tộc đã hóa giải hết các nguy cơ, đưa cuộc cách mạng đến thắng lợi nhanh chóng.']",Từ thực tiễn cuộc Tổng khởi nghĩa giành chính quyền trong tháng Tám năm 1945 ở Việt Nam đã chứng minh sự đúng đắn của luận điểm nào sau đây?,,1.0,,,Đánh giá,"[D] Cuộc Tổng khởi nghĩa đã chứng minh sức mạnh dân tộc đã hóa giải các nguy cơ, đưa cuộc cách mạng đến thắng lợi nhanh chóng. Thực tiễn này minh chứng rằng, dưới sự lãnh đạo của Đảng Cộng",D
history-2024-304-38,D,multiple_choice,12.0,"['buộc Mĩ phải “xuống thang” trong chiến tranh ở Việt Nam, bỏ rơi chính quyền Sài Gòn.', 'buộc Mĩ phải rút dần quân viễn chinh và ngừng viện trợ cho chính quyền Sài Gòn.', 'hoàn thành mục tiêu “vừa đánh vừa đàm” trong cuộc kháng chiến chống Mĩ, cứu nước.', 'đưa đấu tranh ngoại giao chính thức trở thành một mặt trận có ý nghĩa chiến lược.']","Từ đêm 30, rạng sáng ngày 31 – 1 – 1968, quân dân ta đồng loạt tiến công và nổi dậy trên toàn
miền Nam Việt Nam. Cuộc Tổng tiến công và nổi dậy vào dịp Tết Mậu Thân 1968 đã tác động mạnh đến
nước Mĩ: “Ngày 31 – 3 – 1968, Tổng thống Mĩ L. Giôn-xơn phải tuyên bố: 1- Đơn phương ngừng đánh
phá miền Bắc từ vĩ tuyến 20 trở ra; 2- Không ra tranh cử Tổng thống Mĩ nhiệm kì hai; 3- Nhận đàm phán
với ta [Việt Nam] tại Hội nghị Pari”.
(Ban chỉ đạo Tổng kết chiến tranh trực thuộc Bộ Chính trị, Chiến tranh cách mạng Việt Nam 1945 – 1975
– Thắng lợi và bài học, NXB Chính trị quốc gia, Hà Nội, 2000, tr. 159 – 160)
Những động thái của Tổng thống Mĩ L. Giôn-xơn chứng tỏ: Cuộc Tổng tiến công và nổi dậy Xuân
Mậu Thân 1968 của quân dân Việt Nam đã",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"[A] The actions of President Johnson demonstrated that the Spring Mau Thuan Offensive forced the U.S. to ""scale down"" its war in Vietnam, abandoning the Saigon government. This directly reflects the impact of the offensive on the U.S.,",A
history-2024-301-34,D,multiple_choice,12.0,"['buộc Mĩ phải rút dần quân viễn chinh và ngừng viện trợ cho chính quyền Sài Gòn.', 'buộc Mĩ phải “xuống thang” trong chiến tranh ở Việt Nam, bỏ rơi chính quyền Sài Gòn.', 'hoàn thành mục tiêu “vừa đánh vừa đàm” trong cuộc kháng chiến chống Mĩ, cứu nước.', 'đưa đấu tranh ngoại giao chính thức trở thành một mặt trận có ý nghĩa chiến lược.']","Từ đêm 30, rạng sáng ngày 31 – 1 – 1968, quân dân ta đồng loạt tiến công và nổi dậy trên toàn miền Nam Việt Nam. Cuộc Tổng tiến công và nổi dậy vào dịp Tết Mậu Thân 1968 đã tác động mạnh đến nước Mĩ:",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"[D] Cuộc Tổng tiến công và nổi dậy vào dịp Tết Mậu Thân 1968 đã tạo áp lực ngoại giao, buộc Mỹ phải xem xét lại chiến lược và quan hệ với Việt Nam, từ đó có thể",D
history-2024-301-3,B,multiple_choice,12.0,"['Xuđăng.', 'Nhật Bản.', 'Mianma.', 'Brunây.']","Từ đầu những năm 70 của thế kỉ XX đến năm 2000, quốc gia nào sau đây trở thành một trong ba trung tâm kinh tế – tài chính lớn của thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Brunây became one of the three major economic and financial centers of the world during the 1970s to the early 2000s. This is because Brunei's oil and gas industry significantly boosted its economy,",D
history-2020-301-22,D,multiple_choice,12.0,"['Các nước ASEAN đã thành những “con rồng” kinh tế châu Á.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.', 'Xu hướng hòa hoãn Đông-Tây bắt đầu xuất hiện.', 'Cuộc cách mạng khoa học-công nghệ đang diễn ra mạnh mẽ.']",Việt Nam bắt đầu thực hiện công cuộc đổi mới (tháng 12-1986) trong tình hình quốc tế đang có chuyển biến nào sau đây?,,1.0,,,Sự kiện / Hoạt động,"[D] The shift towards détente between East and West began to emerge, indicating a more peaceful international climate. This context allowed Vietnam to implement its economic reforms without immediate threats from superpowers, setting the stage for the beginning of the economic reforms known as",D
history-2020-302-29,A,multiple_choice,12.0,"['Xu thế toàn cầu hóa xuất hiện và đang phát triển.', 'Xu hướng hòa hoãn Đông-Tây bắt đầu xuất hiện.', 'Các nước ASEAN đã thành những ""con rồng"" kinh tế châu Á.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.']",Việt Nam bắt đầu thực hiện công cuộc đổi mới (tháng 12-1986) trong tình hình quốc tế đang có chuyển biến nào sau đây?,,1.0,,,Sự kiện / Hoạt động,"[D] The end of the Cold War marked the beginning of a new era in international relations, which included the end of the ideological confrontation between the United States and the Soviet Union. This context is crucial for understanding why Vietnam initiated its economic reforms in December",D
history-2020-303-28,D,multiple_choice,12.0,"['Xu hướng hòa hoãn Đông-Tây bắt đầu xuất hiện.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.', 'Các nước ASEAN đã thành những ""con rồng"" kinh tế châu Á.', 'Liên Xô đang lâm vào cuộc khủng hoảng trầm trọng.']",Việt Nam bắt đầu thực hiện công cuộc đổi mới (tháng 12-1986) trong tỉnh hình quốc tế đang có chuyển biến nào sau đây?,,1.0,,,Sự kiện / Hoạt động,"[D] The economic crisis in the Soviet Union was a significant factor leading to its eventual collapse, which directly influenced Vietnam's decision to implement economic reforms in December 1986. The Soviet Union's internal turmoil created an unstable international environment, making",D
history-2020-304-30,A,multiple_choice,12.0,"['Xu thế cải cách, mở cửa đang diễn ra mạnh mẽ.', 'Xu hướng hòa hoãn Đông-Tây bắt đầu xuất hiện.', 'Các nước ASEAN đã thành những “con rồng"" kinh tế châu Á.', 'Liên Xô và Mĩ đã tuyên bố chấm dứt Chiến tranh lạnh.']",Việt Nam bắt đầu thực hiện công cuộc đổi mới (tháng 12-1986) trong tỉnh hình quốc tế đang có chuyển biến nào sau đây?,,1.0,,,Sự kiện / Hoạt động,[D] The statement that best reflects the international context at the time of Vietnam's beginning of economic reforms (December 1986) is the end of the Cold War between the Soviet Union and the United States. This marked the end of the,D
history-2021-304-22,D,multiple_choice,12.0,"['Chiến dịch giải phóng Huế-Đà Nẵng.', 'Quân giải phóng miền Nam ra đời.', 'Cuộc Tổng tiến công và nổi dậy Xuân Mậu Thân.', 'Đại hội toàn quốc thống nhất Việt Minh-Liên Việt']","Về chính trị, trong những năm 1951-1953, ở Việt Nam diễn ra sự kiện nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[D] Đại hội toàn quốc thống nhất Việt Minh-Liên Việt diễn ra trong những năm 1951-1953, đánh dấu sự chuyển biến lớn về chính trị trong thời kỳ này. Sự kiện này thể hiện sự",D
history-2021-303-3,C,multiple_choice,12.0,"['Quân giải phóng miền Nam ra đời.', 'Chiến dịch giải phóng Huế-Đà Nẵng.', 'Đại hội đại biểu lần thứ II của Đảng Cộng sản Đông Dương.', 'Cuộc Tổng tiến công và nổi dậy Xuân Mậu Thân.']","Về chính trị, trong những năm 1951-1953, ở Việt Nam diễn ra sự kiện nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"[D] Cuộc Tổng tiến công và nổi dậy Xuân Mậu Thân diễn ra vào tháng 3 năm 1968, trong giai đoạn 1965-1975, không phải là sự kiện chính trị qu",D
history-2023-303-5,A,multiple_choice,12.0,"['Xây dựng các tuyến đường sắt.', 'lập nhiều đồn điền trồng lúa.', 'đặt ra nhiều loại thuế mới.', 'xây dựng nhiều nhà máy điện.']","Về giao thông vận tải, trong cuộc khai thác thuộc địa lần thứ nhất (1897-1914) ở Việt Nam, thực dân Pháp đã",,1.0,,,Sự kiện / Hoạt động,"[D] Thực dân Pháp đã đặt ra nhiều loại thuế mới nhằm thu lợi nhuận từ thuộc địa. Việc xây dựng các tuyến đường sắt, nhà máy điện và lập nhiều đồn điền trồng lúa diễn ra trong cuộc khai thác thuộc địa",D
history-2023-301-16,C,multiple_choice,12.0,"['lập nhiều đồn điền trồng lúa', 'đặt ra nhiều loại thuế mới', 'xây dựng các tuyến đường sắt', 'xây dựng nhiều nhà máy điện']","Về giao thông vận tải, trong cuộc khai thác thuộc địa lần thứ nhất (1897-1914) ở Việt Nam, thực dân Pháp đã",,1.0,,,Sự kiện / Hoạt động,[D] Xây dựng các tuyến đường sắt là biện pháp giao thông vận tải mà thực dân Pháp đã thực hiện trong cuộc khai thác thuộc địa lần thứ nhất ở Việt Nam (1897-1914). Việc này,D
history-2024-303-14,C,multiple_choice,12.0,"['Angiêri.', 'Bi.', 'Mĩ.', 'Ănggôla.']","Về khoa học – kĩ thuật, trong những năm 1991 – 2000, quốc gia nào sau đây chiếm tới 1/3 số lượng bản quyền phát minh sáng chế của toàn thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] During the 1991-2000 period, the United States accounted for approximately one-third of all global patent applications, making it the country with the highest number of scientific and technological innovations globally during that decade. Angola's",D
history-2022-302-4,B,multiple_choice,12.0,"['xóa nan mù chữ', 'chiến thắng Ấp Bắc', 'xây dựng nông thôn mới', 'phổ cập tiểu học']","Về quân sự, một trong những thắng lợi của nhân dân miền Nam Việt Nam trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961-1965) của Mĩ là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Xóa nạn mù chữ phản ánh việc nhân dân miền Nam đã cải thiện giáo dục cơ bản, không phải là một thắng lợi quân sự trực tiếp. Trong chiến lược Chiến tranh Đặc Biệt, quân đội Mỹ tập tr",D
history-2022-301-21,A,multiple_choice,12.0,"['Chiến thắng Ấp Bắc.', 'Kí Hiệp định Giơnevơ.', 'Kí Hiệp định Pari.', 'Kí Tạm ước Việt-Pháp.']","Về quân sự, nhân dân miền Nam Việt Nam giành thắng lợi nào sau đây trong cuộc chiến đấu chống chiến lược Chiến tranh đặc biệt (1961-1965) của Mĩ?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"[D] The signing of the Paris Peace Accords (1973) marked the end of the Vietnam War, not the Strategic Hamlet Program (1961-1965). The Paris Peace Accords were signed after the",D
history-2023-301-24,D,multiple_choice,12.0,"['Đều có sự lãnh đạo của các chính đảng vô sản', 'Nhận sự viện trợ của Liên Xô và các nước Đông Âu', 'Sự phát triển mạnh mẽ của tổ chức Liên minh châu Âu', 'Phát xít Nhật đầu hàng Đồng minh không điều kiện']",Yếu tố khách quan thuận lợi nào sau đây thúc đẩy phong trào giải phóng dân tộc ở các quốc gia Đông Nam Á bùng nổ ngay trong năm 1945?,,1.0,,,Bối cảnh/Nguyên nhân,"[D] Phát xít Nhật đầu hàng Đồng minh không điều kiện tạo ra một khoảng trống quyền lực, cho phép các nước Đông Nam Á dễ dàng giành độc lập mà không cần phải trải qua quá trình đấu tranh lâu dài dưới sự",D
history-2024-303-36,C,multiple_choice,12.0,"['Sự ủng hộ của Liên Xô và nhân dân yêu chuộng hòa bình trên thế giới.', 'Thanh niên yêu nước Việt Nam đều nhận thức đúng về chủ nghĩa Mác – Lênin.', 'Sự bế tắc của các con đường cứu nước cuối thế kỉ XIX - đầu thế kỉ XX.', 'Khuynh hướng phong kiến và dân chủ tư sản không đề cao giải phóng dân tộc.']",Yếu tố nào sau đây đã tác động đến quyết định của Nguyễn Ái Quốc trong việc lựa chọn con đường cứu nước cho dân tộc Việt Nam?,,1.0,,,Bối cảnh/Nguyên nhân,"[D] Sự bế tắc của các con đường cứu nước cuối thế kỉ XIX - đầu thế kỉ XX. 

Reasoning: Nguyễn Ái Quốc đã lựa chọn con đường cứu nước cho dân tộc Việt Nam sau khi nhận ra sự",D
history-2024-303-34,D,multiple_choice,12.0,"['Truyền bá lí luận cách mạng, sáng lập tổ chức tiền cộng sản và xây dựng hậu phương kháng chiến.', 'Chuẩn bị và thành lập một đảng thống nhất dựa trên sự phân hóa trong mỗi tổ chức cộng sản.', 'Thay đổi chiến lược cách mạng cho hai miền Nam – Bắc, gắn tư tưởng mới phù hợp với thời đại mới.', 'Đã xây dựng đường ường hướng hướng cách mạng gắn tư tưởng mới của thời đại với truyền thống dân tộc.']",Đóng góp nào sau đây của Nguyễn Ái Quốc trong thời kì 1919 – 1930 được Đảng Cộng sản Đông Dương (từ tháng 2 1951 là Đảng Lao động Việt Nam) vận dụng thành công ở Việt Nam (1930-1975)?,,,1.0,,Kết quả / Ý nghĩa / Vai trò,"[D] Nguyễn Ái Quốc đã vận dụng thành công tư tưởng về việc xây dựng đường hướng cách mạng gắn với truyền thống dân tộc và tư tưởng mới của thời đại, qua việc truyền bá lý luận cách mạng, sáng lập tổ chức tiền",D
history-2022-303-27,C,multiple_choice,12.0,"['Thành lập chính quyền Xô viết.', 'Mở chiến dịch Hồ Chí Minh.', 'Tranh thủ sự ủng hộ của quốc tế.', 'Mở chiến dịch Huế-Đà Nẵng']",Đường lối kháng chiến đúng đắn của Đảng Lao động Việt Nam trong những năm 1951-1954 thể hiện ở nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Đường lối kháng chiến đúng đắn của Đảng Lao động Việt Nam trong giai đoạn này tập trung vào việc mở rộng chiến dịch Hồ Chí Minh, đánh vào các mục tiêu quân sự và chính trị quan trọng của địch",D
history-2020-303-2,B,multiple_choice,12.0,"['Chỉ tập trung đổi mới về chính trị.', 'Kiên định mục tiêu chủ nghĩa xã hội.', 'Chỉ tập trung đổi mới về văn hóa.', 'Chỉ đổi mới về tổ chức và tư tưởng.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Đổi mới phải tập trung vào cả tổ chức và tư tưởng, không chỉ tập trung vào một lĩnh vực cụ thể như chính trị, văn hóa hay tổ chức. Đường lối đổi mới nhấn mạnh cải cách cả về tổ",D
history-2020-302-10,A,multiple_choice,12.0,"['Đổi mới kinh tế gắn liền với đổi mới chính trị.', 'Chỉ tập trung đổi mới về chính trị.', 'Chỉ tập trung đổi mới về văn hóa.', 'Chỉ đổi mới về tổ chức và tư tưởng.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Đổi mới chỉ tập trung vào tổ chức và tư tưởng, không chỉ dừng lại ở đó mà còn phải gắn liền với đổi mới kinh tế, thể hiện sự linh hoạt và toàn diện trong quá trình cải cách. Các",D
history-2020-301-10,D,multiple_choice,12.0,"['Chỉ tập trung đổi mới về văn hóa.', 'Chỉ đổi mới về tổ chức và tư tưởng.', 'Chỉ tập trung đổi mới về chính trị.', 'Đổi mới kinh tế là trọng tâm.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Đổi mới kinh tế là trọng tâm. Đường lối đổi mới nhấn mạnh vào cải cách kinh tế, tạo ra động lực phát triển cho cả nước, trong khi vẫn duy trì và phát huy vai trò của chính trị",D
history-2020-304-10,D,multiple_choice,12.0,"['Chỉ tập trung đổi mới về văn hóa.', 'Chỉ tập trung đổi mới về chính trị.', 'Chỉ đổi mới về tổ chức và tư tưởng.', 'Đổi mới toàn diện và đồng bộ.']",Đường lối đổi mới của Đảng Cộng sản Việt Nam (từ tháng 12-1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,[D] Đổi mới toàn diện và đồng bộ. Đường lối đổi mới của Đảng Cộng sản Việt Nam từ tháng 12/1986 không chỉ tập trung vào một lĩnh vực cụ thể mà phải là toàn diện và đồng,D
history-2024-303-12,D,multiple_choice,12.0,"['Chống phát xít, chống chiến tranh.', 'Phát động cuộc kháng chiến chống quân Anh.', 'Tập trung đánh đổ chế độ phong kiến.', 'Phát triển nền kinh tế hàng hóa nhiều thành phần.']",Đường lối đổi mới đất nước của Việt Nam (từ tháng 12 – 1986) có nội dung nào sau đây?,,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"[D] Đường lối đổi mới đất nước của Việt Nam tập trung vào việc phát triển nền kinh tế hàng hóa nhiều thành phần, thay vì chỉ chống phát xít, chống chiến tranh như trong thời kỳ kháng chiến chống Pháp",D
