id,answer,question_type,grade,choices,question,nhan_biet,thong_hieu,van_dung,van_dung_cao,dang_cau_hoi,Qwen/Qwen3-4B_response,Qwen/Qwen3-4B_answer
history-2022-302-40,B,multiple_choice,12.0,"['Góp phần làm suy yếu chủ nghĩa thực dân mới và tan rã thuộc địa của chúng.', 'Tham gia cùng các lực lượng tiến bộ đấu tranh vì quyền sống con người', 'Góp phần mở rộng hệ thống xã hội chủ nghĩa từ châu Âu đến châu Á.', 'Tham gia cuộc đấu tranh bảo vệ hòa bình của các nước xã hội chủ nghĩa.']","Trong những năm 1936-1945, cách mạng Việt Nam đã có đóng góp nào sau đây đối với cách mạng thế giới?",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"    [B] The Vietnamese revolution contributed to the global struggle for human rights by participating in the fight against colonialism and for the right to life, aligning with the broader movement of progressive forces worldwide. 

    Explanation: During 193",B
history-2022-304-35,A,multiple_choice,12.0,"['Đấu tranh chống bộ phận phản động nhất của chủ nghĩa đế quốc.', 'Tham gia cuộc đấu tranh bảo vệ hòa bình của các nước xã hội chủ nghĩa.', 'Góp phần mở rộng hệ thống xã hội chủ nghĩa từ châu Âu đến châu Á.', 'Góp phần làm suy yếu chủ nghĩa thực dân mới và tan rã thuộc địa của chúng.']","Trong những năm 1936-1945, cách mạng Việt Nam đã có đóng góp nào sau đây đối với cách mạng thế giới?",,,1.0,,Kết quả / Ý nghĩa / Vai trò,"    [C] The Vietnamese revolution contributed to the expansion of the socialist system from Europe to Asia. This is because the success of the Vietnamese revolution inspired other Asian countries to pursue socialist movements, thereby expanding the socialist system's reach. Options A and B",C
history-2024-303-24,A,multiple_choice,12.0,"['Có sự viện trợ và các đơn đặt hàng của Mĩ.', 'Các công ti của Nhật Bản năng động.', 'Con người Nhật Bản là nhân tố quyết định.', 'Vai trò quản lí có hiệu quả của Nhà nước.']","Trong những năm 1945 – 1973, nội dung nào sau đây là yếu tố khách quan giúp nền kinh tế Nhật Bản phục hồi và phát triển?",,1.0,,,Bối cảnh/Nguyên nhân,"    [A] The U.S. provided aid and orders, which was a key external factor in Japan's post-war economic recovery and growth.  
    Explanation: After World War II, Japan's economy was in ruins. The U.S. played",A
history-2020-303-6,B,multiple_choice,12.0,"['Bồ Đào Nha.', 'Anh.', 'Tây Ban Nha.', 'Bi.']","Trong những năm 1945-1950, nhân dân Ấn Độ đấu tranh chống thực dân nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The Indian people fought against British colonial rule during 1945-1950. The British were the colonizers of India, while the other options (Portugal, Spain, and the Dutch) were colonizers",B
history-2021-303-10,B,multiple_choice,12.0,"['Đức.', 'Mĩ.', 'Nhật Bản.', 'Italia.']","Trong những năm 1945-1973, quốc gia nào sau đây triển khai chiến lược toàn cầu với một trong những mục tiêu là ngăn chặn ảnh hưởng của chủ nghĩa xã hội?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The United States implemented a global strategy during 1945-1973 with the objective of countering the spread of socialism. This was part of the Cold War policy, particularly the containment strategy. Options A,",B
history-2021-304-11,C,multiple_choice,12.0,"['Italia', 'Nhật Bản', 'Mĩ', 'Đức']","Trong những năm 1945-1973, quốc gia nào sau đây triển khai chiến lược toàn cầu với một trong những mục tiêu là đàn áp phong trào công nhân quốc tế?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,    [C] The United States implemented a global strategy during 1945-1973 with the objective of suppressing the international workers' movement. This was part of its broader Cold War policy to contain communism and support anti-communist,C
history-2021-302-19,C,multiple_choice,12.0,"['Nhật Bản', 'Đức', 'Mĩ', 'Italia']","Trong những năm 1945-1973, quốc gia nào sau đây triển khai chiến lược toàn cầu với một trong những mục tiêu là đàn áp phong trào cộng sản quốc tế?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [C] The United States implemented a global strategy to suppress the international communist movement during the years 1945-1973. This was part of the Cold War policy, particularly the containment strategy against the spread of communism.",C
history-2021-301-16,B,multiple_choice,12.0,"['Đức', 'Mĩ', 'Nhật Bản', 'Italia']","Trong những năm 1945-1973, quốc gia nào sau đây triển khai chiến lược toàn cầu với một trong những mục tiêu là đàn áp phong trào giải phóng dân tộc?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The United States implemented a global strategy during 1945-1973 with the objective of suppressing national liberation movements, particularly in Southeast Asia. This was part of its broader containment policy against the spread of communism.",B
history-2022-304-20,A,multiple_choice,12.0,"['Quân sự.', 'Văn hóa.', 'Y tế.', 'Giáo dục.']","Trong những năm 1949-1950, nội dung của kế hoạch Rove do thực dân Pháp triển khai ở Việt Nam thuộc lĩnh vực nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,    [A] The Rove Plan (1949–1950) was a military strategy by the French to achieve a decisive victory within 18 months. It focused on military operations to regain control in Indochina.,A
history-2022-303-3,B,multiple_choice,12.0,"['Phá kho thóc Nhật', 'Thi đua yêu nước.', 'Diệt phát xít Đức', 'Chống dịch Covid-19.']","Trong những năm 1951-1953, phong trào nào sau đây diễn ra ở Việt Nam?",1.0,,,,Sự kiện / Hoạt động,"    [B] The ""Yêu nước"" (Nationalist) movement was a significant campaign during 1951-1953, aimed at boosting national morale and resistance against French colonial rule. Options A, C, and D",B
history-2023-302-26,C,multiple_choice,12.0,"['Tham gia Định ước Henxinki', 'Kháng chiến chống quân phiệt Nhật Bản', 'Kháng chiến chống đế quốc Mĩ', 'Tham gia Cộng đồng than-thép châu Âu']","Trong những năm 1954-1975, nhân dân Lào tập trung thực hiện nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"Okay, let's tackle this question. The question is about what task the Lao people focused on from 1954 to 1975. The options are A to D.

First, I need to recall the historical context of",D
history-2024-304-19,D,multiple_choice,12.0,"['Bị phụ thuộc vào Lào.', 'Bị lệ thuộc vào Gana.', 'Khủng hoảng trầm trọng.', 'Phát triển “thần kì”.']","Trong những năm 1960 – 1973, nền kinh tế Nhật Bản có biểu hiện nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [D] The Japanese economy experienced a ""miracle"" period from the 1960s to 1973, marked by rapid growth and industrialization. Options A and B are incorrect as Japan was not dependent on Laos",D
history-2023-302-3,C,multiple_choice,12.0,"['Cao Bằng', 'Đông Khê', 'Vạn Tường', 'Thất Khê']","Trong những năm 1965-1968, chiến thắng nào sau đây của quân dân miền Nam Việt Nam được coi là “Ấp Bắc” đối với quân Mĩ?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The victory at Đông Khê (1965) was considered the ""base"" for the U.S. forces, as it was the first major defeat of the U.S. in the war, leading to a shift in",B
history-2022-302-28,B,multiple_choice,12.0,"['Chiến dịch Thượng Lào', 'Cuộc Tổng tiến công và nổi dậy Xuân Mậu Thân', 'Cuộc chiến đấu ở các đô thị phía Bắc vĩ tuyến 16.', 'Chiến dịch Việt Bắc,']","Trong những năm 1965-1968, hoạt động quân sự nào sau đây của quân dân miền Nam buộc Mĩ phải “phi Mĩ hóa"" chiến tranh xâm lược Việt Nam?",1.0,,,,Kết quả / Ý nghĩa / Vai trò,"    [A] The 1965-1968 period saw the U.S. increasingly involved in the war. The 1968 Tet Offensive, which began in January 1968, was a major turning",A
history-2021-301-15,A,multiple_choice,12.0,"['Bảo vệ biên giới Tây Nam', 'Xây dựng Hội Liên Việt', 'Xây dựng Quỹ độc lập', 'Bầu Quốc hội khóa I']","Trong những năm 1976-1986, nhân dân Việt Nam thực hiện một trong những nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"    [A] The Vietnamese people defended the Southwestern border during 1976-1986. This was a critical task to secure the country's sovereignty and territorial integrity after the reunification. Options B, C, and D",A
history-2021-302-17,C,multiple_choice,12.0,"['Xây dựng Quỹ độc lập', 'Bầu Quốc hội khóa I', 'Bảo vệ biên giới phía Bắc', 'Xây dựng Hội Liên Việt']","Trong những năm 1976-1986, nhân dân Việt Nam thực hiện một trong những nhiệm vụ nào sau đây?",1.0,,,,Sự kiện / Hoạt động,"Okay, let's tackle this question. The question is asking about the tasks carried out by the people of Vietnam from 1976 to 1986. The options are A. Building an Independent Fund, B. Electing the",A
history-2022-303-35,B,multiple_choice,12.0,"['Các đảng viên của Đảng Cộng sản Việt Nam có nhu cầu phát triển về lí luận', 'Các khuynh hướng cứu nước trước đó chưa đáp ứng được yêu cầu của lịch sử.', 'Giai cấp công nhân đã thành lực lượng lãnh đạo thống nhất phong trào dân tộc', 'Đây là lí luận duy nhất đặt mục tiêu đem lại quyền tự do cho con người.']","Trong những năm 20 của thế kỉ XX, những người Việt Nam yêu nước tiếp nhận chủ nghĩa Mác-Lênin vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"    [B] The previous nationalist trends failed to meet historical needs, prompting the adoption of Marxism-Leninism. This was a response to the urgent demands of the time, as the other options are either incorrect or not the primary reason.  

",B
history-2022-301-32,A,multiple_choice,12.0,"['Đây là lí luận kết hợp giải quyết vấn đề dân tộc và vấn đề giai cấp.', 'Giai cấp công nhân đã thành lực lượng lãnh đạo thống nhất phong trào dân tộc.', 'Đây là lí luận duy nhất đặt mục tiêu đem lại tự do cho con người.', 'Các đảng viên của Đảng Cộng sản Việt Nam có nhu cầu phát triển về lí luận.']","Trong những năm 20 của thế kỉ XX, những người Việt Nam yêu nước tiếp nhận chủ nghĩa Mác-Lênin vì một trong những lí do nào sau đây?",,1.0,,,Bối cảnh/Nguyên nhân,"    [A] This was because the Marxist-Leninist theory combined the resolution of the national issue with the class issue, which was the correct approach for the Vietnamese revolution. The other options are incorrect.  
    Explanation: In the 1",A
history-2022-303-13,D,multiple_choice,12.0,"['địa chủ phong kiến.', 'nông dân.', 'đại tư sản.', 'thanh niên, trí thức.']","Trong những năm 20 của thế kỉ XX, phần lớn học viên tham gia các lớp đào tạo cán bộ của Nguyễn Ái Quốc ở Quảng Châu (Trung Quốc) là",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [D] The majority of students in the training classes were young intellectuals, as these classes aimed to educate and train a new generation of revolutionaries. The other groups were not the primary focus of the training programs.  

    Explanation: In the",D
history-2020-303-8,B,multiple_choice,12.0,"['Thái Lan.', 'MI.', 'Phần Lan.', 'Thụy Điển.']","Trong những năm 40 của thế kỉ XX, cuộc cách mạng khoa học kĩ thuật hiện đại được khởi đầu từ quốc gia nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The modern scientific and technological revolution began in the United States (MI) in the 1940s. This period saw the development of the atomic bomb, the space race, and the rise of the computer industry, which",B
history-2022-301-19,D,multiple_choice,12.0,"['Campuchia.', 'Marốc.', 'Môdămbích.', 'Mĩ.']","Trong những năm 70 của thế kỉ XX, quốc gia nào sau đây là một trong ba trung tâm kinh tế-tài chính của thế giới?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [D] The United States was one of the three major economic and financial centers of the world in the 1970s. The other two were Japan and Germany. Campuchia, Morocco, and Mozambique were not major economic",D
history-2024-301-2,D,multiple_choice,12.0,"['Đòi Áo rút quân về nước.', 'Chống phân biệt chủng tộc.', 'Chống biến đổi khí hậu.', 'Xóa nạn mù chữ.']","Trong năm đầu sau Cách mạng tháng Tám (1945), nhân dân Việt Nam tham gia phong trào nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [A] The first major movement after the August Revolution was the demand for the withdrawal of French troops, as the French had not yet left Vietnam. The other options were not prominent in the early years.  

    ---

    Now, answer",A
history-2024-304-9,A,multiple_choice,12.0,"['Chịu hậu quả nặng nề của chiến tranh.', 'Tất cả trường học đã bị phá hủy.', 'Toàn bộ nhà máy điện hạt nhân bị phá hủy.', 'Tất cả đường giao thông đã bị phá hủy.']","Trong năm đầu sau đại thắng mùa Xuân 1975, miền Bắc Việt Nam gặp phải khó khăn nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [A] The North faced severe consequences from the war, including damaged infrastructure, economic disruption, and the need to rebuild after the war's end. Options B, C, and D are overly specific and not accurate. The war's impact was",A
history-2022-302-12,D,multiple_choice,12.0,"['Sài Gòn', 'Hà Nội', 'Đà Nẵng', 'Nghệ An, Hà Tĩnh']","Trong phong trào cách mạng 1930-1931 ở Việt Nam, các xô viết đã ra đời ở địa phương nào sau dây?",,,,,Trắc Nghiệm/Nội dung Ngắn,    [D] The first Soviet councils in Vietnam were established in Nghệ An and Hà Tĩnh during the 1930-1931 revolutionary movement. These regions were key areas where the Communist Party organized mass movements and established local Soviets,D
history-2022-304-3,B,multiple_choice,12.0,"['Đà Nẵng.', 'Nghệ An.', 'Sài Gòn.', 'Hà Nội.']","Trong phong trào cách mạng 1930-1931 ở Việt Nam, các xô viết đã ra đời ở địa phương nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The first Soviet councils in Vietnam were established in Nghệ An during the 1930-1931 revolutionary movement. This was part of the broader struggle against French colonial rule and the establishment of local revolutionary governments. 

",B
history-2020-302-12,A,multiple_choice,12.0,"['biểu tình đưa yêu sách về dân chủ.', 'tiến hành chiến tranh du kích cục bộ.', 'lập căn cứ địa cách mạng trong cả nước.', 'khởi nghĩa vũ trang giành chính quyền.']","Trong phong trào dân chủ 1936-1939, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"    [A] The people participated in demonstrations to demand democratic reforms, which was the main form of resistance during the 1936-1939 period. The other options reflect later stages of the resistance, such as the anti-F",A
history-2020-304-8,C,multiple_choice,12.0,"['lập căn cứ địa cách mạng trong cả nước.', 'khởi nghĩa vũ trang giành chính quyền.', 'biểu tỉnh đưa yêu sách về dân sinh.', 'tiến hành chiến tranh du kích cục bộ.']","Trong phong trào dân chủ 1936-1939, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"Okay, let's tackle this question. The question is about the 1936-1939 democratic movement in Vietnam. The options are A to D, each describing different actions taken by the people.

First, I need to recall",
history-2020-301-4,A,multiple_choice,12.0,"['gửi yêu sách về dân sinh, dân chủ.', 'tiến hành chiến tranh du kích cục bộ.', 'lập căn cứ địa cách mạng trong cả nước.', 'khởi nghĩa vũ trang giành chính quyền.']","Trong phong trào dân chủ 1936-1939, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"    [A] The people of Vietnam sent demands for people's livelihood and democracy during the 1936-1939 democratic movement. This was a peaceful, mass-based movement aimed at achieving democratic reforms and improving living conditions. Options",A
history-2020-303-9,A,multiple_choice,12.0,"['mít tinh kỉ niệm ngày Quốc tế Lao động.', 'lập căn cứ địa cách mạng trong cả nước.', 'tiến hành chiến tranh du kích cục bộ.', 'khởi nghĩa vũ trang giành chính quyền.']","Trong phong trào dân chủ 1936-1939, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"    [A] The people participated in labor day commemorations, which were a key part of the democratic movement. The other options relate to later periods, such as the resistance against the French (1946-1954) and",A
history-2021-302-2,A,multiple_choice,12.0,"['mít tinh, biểu tình đòi quyền sống.', 'thành lập bộ đội chủ lực.', 'phát triển dân quân du kích.', 'xây dựng bộ đội địa phương.']","Trong phong trào dân chủ 1936-1939, nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"Okay, let's tackle this question. The question is about the democratic movement from 1936 to 1939 in Vietnam. The options are A to D. I need to figure out which one is correct.

First, I",D
history-2021-301-20,B,multiple_choice,12.0,"['phát triển dân quân du kích', 'đấu tranh đòi các quyền dân chủ', 'thành lập bộ đội chủ lực', 'xây dựng bộ đội địa phương']","Trong phong trào dân chủ 1936-1939, nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"Okay, let's tackle this question. The question is about the democratic movement from 1936 to 1939 in Vietnam. The options are A to D, each describing different activities.

First, I need to recall what the",
history-2021-304-21,B,multiple_choice,12.0,"['xây dựng bộ đội địa phương.', 'đấu tranh đòi các quyền dân sinh.', 'thành lập bộ đội chủ lực.', 'phát triển dân quân du kích.']","Trong phong trào dân chủ 1936-1939, nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"    [B] The people of Vietnam fought for civil rights during the 1936-1939 democratic movement, which was a key part of the anti-imperialist struggle. The other options relate to later periods, such as",B
history-2021-303-1,B,multiple_choice,12.0,"['xây dựng bộ đội địa phương.', 'đấu tranh đòi các quyền tự do.', 'phát triển dân quân du kích.', 'thành lập bộ đội chủ lực.']","Trong phong trào dân chủ 1936-1939, nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"    [B] The people of Vietnam fought for their freedom during the 1936-1939 democratic movement, which was a period of resistance against French colonial rule and for national independence. The other options relate to later periods of",B
history-2021-302-32,C,multiple_choice,12.0,"['Châm ngòi cho cuộc cách mạng dân chủ tư sản bùng nổ.', 'Lãnh đạo cuộc khởi nghĩa vũ trang để khôi phục nền cộng hòa.', 'Đi tiên phong trong quá trình tiếp thu những tư tưởng mới.', 'Vận động quần chúng tham gia mặt trận dân tộc dân chủ.']","Trong phong trào dân tộc những năm 20 của thế kỉ XX, lực lượng tiểu tư sản tri thức Việt Nam có vai trò nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [C] The intellectual petty bourgeoisie played a leading role in spreading new ideas and were the first to adopt them, which was crucial in the early stages of the national democratic movement.  

    Explanation: In the early 20th century,",C
history-2021-303-35,A,multiple_choice,12.0,"['Là lực lượng nòng cốt của các tổ chức yêu nước, cách mạng.', 'Châm ngòi cho cuộc cách mạng dân chủ tư sản bùng nổ.', 'Vận động quần chúng tham gia mặt trận dân tộc dân chủ.', 'Lãnh đạo cuộc khởi nghĩa vũ trang để khôi phục nền cộng hòa.']","Trong phong trào dân tộc những năm 20 của thế kỉ XX, lực lượng tiểu tư sản trí thức Việt Nam có vai trò nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [A] The petty bourgeoisie intellectuals were the core force of the national and revolutionary organizations, playing a central role in the anti-colonial and revolutionary movements of the early 20th century. 

    Explanation: In the 19",A
history-2020-303-5,C,multiple_choice,12.0,"['xây dựng nông thôn mới.', 'xây dựng kinh tế nhà nước.', 'tham gia các hội Cứu quốc.', 'xây dựng kinh tế tập thể.']","Trong phong trào giải phóng dân tộc 1939-1945, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,    [C] The people participated in the Save the Country Associations (Hội Cứu quốc) during the national liberation movement from 1939 to 1945. This was a key part of the resistance against Japanese occupation,C
history-2020-302-15,D,multiple_choice,12.0,"['xây dựng nông thôn mới.', 'xây dựng kinh tế tập thể.', 'xây dựng kinh tế nhà nước.', 'tiến hành tổng khởi nghĩa.']","Trong phong trào giải phóng dân tộc 1939-1945, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"Okay, let's tackle this question. The question is about the national liberation movement from 1939 to 1945 in Vietnam. The options are A to D, each suggesting a different activity the people of Vietnam were engaged in",
history-2020-304-7,B,multiple_choice,12.0,"['xây dựng kinh tế nhà nước.', 'xây dựng Mặt trận Việt Minh.', 'xây dựng nông thôn mới.', 'xây dựng kinh tế tế tập thể.']","Trong phong trào giải phóng dân tộc 1939-1945, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,    [B] The Vietnamese people established the Viet Minh Front during the national liberation struggle from 1939 to 1945. This was a key organization that unified the people in the fight against French colonialism and Japanese occupation.,B
history-2020-301-11,D,multiple_choice,12.0,"['xây dựng kinh tế tập thể.', 'xây dựng nông thôn mới.', 'xây dựng kinh tế nhà nước.', 'xây dựng căn cứ địa cách mạng.']","Trong phong trào giải phóng dân tộc 1939-1945, Nhân dân Việt Nam đã",,1.0,,,Sự kiện / Hoạt động,"    [D] The correct answer is [D]. During the 1939-1945 resistance movement, the people built revolutionary bases, which were crucial for the war effort and the development of the revolution. Options A, B",D
history-2021-301-32,D,multiple_choice,12.0,"['Vận động quần chúng tham gia mặt trận dân tộc dân chủ.', 'Châm ngòi cho cuộc cách mạng dân chủ tư sản bùng nổ.', 'Lãnh đạo cuộc khởi nghĩa vũ trang để khôi phục nền cộng hòa.', 'Góp phần xác lập khuynh hướng mới trong phong trào dân tộc.']","Trong phong trào yêu nước những năm 20 của thế kỉ XX, lực lượng tiểu tư sản trí thức Việt Nam có vai trò nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The intellectual petty bourgeoisie played a leading role in the democratic revolution, sparking the outbreak of the democratic revolution. They were the main force in organizing and mobilizing the masses, which led to the revolution's emergence.  
    Explanation:",B
history-2021-304-38,B,multiple_choice,12.0,"['Lãnh đạo cuộc khởi nghĩa vũ trang để khôi phục nền cộng hòa.', 'Định hướng một số hoạt động trong phong trào dân tộc, dân chủ.', 'Vận động quần chúng tham gia mặt trận dân tộc dân chủ.', 'Châm ngòi cho cuộc cách mạng dân chủ tư sản bùng nổ.']","Trong phong trào yêu nước những năm 20 của thế kỉ XX, lực lượng tiểu tư sản trí thức Việt Nam có vai trò nào sau đây?",,1.0,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The intellectual petty bourgeoisie played a guiding role in shaping the direction of the national and democratic movement, particularly in the early 20th century. They were instrumental in organizing and directing key activities within the movement.  

    Explanation:",B
history-2023-302-22,B,multiple_choice,12.0,"['thành lập Đông Dương Cộng sản đảng', 'mở cuộc vận động Duy tân ở Trung Ki', 'thành lập Đông Dương Cộng sản liên đoàn', 'tăng cường thực hiện chủ trương vô sản hóa']","Trong phong trào yêu nước và cách mạng ở Việt Nam đầu thế kỉ XX, Phan Châu Trinh đã",1.0,,,,Sự kiện / Hoạt động,"Okay, let's tackle this question. The question is about Phan Chu Trinh's role in the national and revolutionary movements in Vietnam in the early 20th century. The options are A to D.

First, I need to recall what",D
history-2023-303-3,D,multiple_choice,12.0,"['Ấn Độ.', 'Ai Cập.', 'Đức.', 'Pháp.']","Trong quá trình thi hành Hiệp định Giơnevơ năm 1954 về Đông Dương, quân đội nước nào sau đây phải rút khỏi miền Bắc Việt Nam?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [D] The French were forced to withdraw from North Vietnam under the Geneva Accords of 1954, which divided the country along the 17th parallel. The other options are not involved in this historical event.  

   ",D
history-2023-301-20,A,multiple_choice,12.0,"['tiến hành dồn dân lập ấp chiến lược', 'kí với Pháp Hiệp ước Patơnốt', 'kí với Pháp Hiệp ước Hácmăng', 'thực hiện chính sách Kinh tế chỉ huy']","Trong quá trình triển khai chiến lược Chiến tranh đặc biệt (1961-1965) ở miền Nam Việt Nam, đế quốc Mĩ đã",,1.0,,,Sự kiện / Hoạt động,"Okay, let's tackle this question. The question is about the US's strategy during the ""Special War"" (1961-1965) in South Vietnam. The options are A to D.

First, I need to recall",D
history-2023-304-13,A,multiple_choice,12.0,"['Mĩ.', 'Campuchia.', 'Urugoay.', 'Libi.']","Trong thập kỉ 90 của thế kỉ XX, quốc gia nào sau đây đề ra và thực hiện chiến lược “Cam kết và mở rộng”?",1.0,,,,Sự kiện / Hoạt động,"    [A] The United States implemented the ""Commitment and Expansion"" strategy in the 1990s. This strategy involved maintaining a strong military presence in the region and expanding U.S. influence through military and economic means. The other",A
history-2024-304-21,B,multiple_choice,12.0,"['đế quốc Tây Ban Nha.', 'quân phiệt Nhật Bản.', 'thực dân Hà Lan.', 'thực dân Bồ Đào Nha.']","Trong thời gian 1940 – 1945, nhân dân Việt Nam trực tiếp chống lại",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The Japanese occupied Vietnam in 1940, and the Vietnamese people directly resisted them during the entire period from 1940 to 1945. The other options refer to colonial powers that did not occupy",B
history-2022-302-21,A,multiple_choice,12.0,"['Người cùng khổ.', 'Văn học-Nghệ thuật.', 'Văn hóa.', 'Văn nghệ.']","Trong thời gian hoạt động ở Pháp (1917-1923), Nguyễn Ái Quốc làm chủ nhiệm kiêm chủ bút tờ báo nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,    [A] Nguyễn Ái Quốc was the editor-in-chief and penman of *Người cùng khổ* (The Poor) during his time in France (1917-1923). This newspaper was a key platform for,A
history-2022-304-18,B,multiple_choice,12.0,"['Văn học-Nghệ thuật.', 'Người cùng khổ.', 'Văn nghệ.', 'Văn hóa.']","Trong thời gian hoạt động ở Pháp (1917-1923), Nguyễn Ái Quốc làm tờ báo nào sau đây?",1.0,,,,Trắc Nghiệm/Nội dung Ngắn,"    [B] The newspaper ""Người cùng khổ"" (The Poor People) was published in France during 1917-1923, reflecting Nguyễn Ái Quốc's activities and revolutionary ideas at that time. 

    Explanation",B
history-2020-304-35,D,multiple_choice,12.0,"['Khởi đầu tạo dựng các mối quan hệ với cách mạng thế giới.', 'Trực tiếp tạo ra sự phân hóa trong các tổ chức tiền cộng sản.', 'Bắt đầu xây dựng lí luận cách mạng giải phóng dân tộc.', 'Gây dựng và phát triển tổ chức cách mạng phù hợp.']","Trong thời gian ở Quảng Châu (Trung Quốc) từ năm 1924 đến năm 1927, Nguyễn Ái Quốc có hoạt động nào sau đây nhằm chuẩn bị cho bước chuyển biến về chất của phong trào giải phóng dân tộc Việt Nam?",,1.0,,,Sự kiện / Hoạt động,"    [C] The creation of a revolutionary theory for national liberation was the key step in preparing for the qualitative change in the national liberation movement. This was the main task of Nguyễn Ái Quốc during his time in Guangzhou.  
    Explanation:",C
history-2020-301-40,D,multiple_choice,12.0,"['Trực tiếp tạo ra sự phân hóa trong các tổ chức tiền cộng sản.', 'Bắt đầu xây dựng lí luận cách mạng giải phóng dân tộc.', 'Khởi đầu tạo dựng các mối quan hệ với cách mạng thế giới.', 'Gây dựng và phát triển đội ngũ cán bộ nòng cốt.']","Trong thời gian ở Quảng Châu (Trung Quốc) từ năm 1924 đến năm 1927, Nguyễn Ái Quốc có hoạt động nào sau đây nhằm chuẩn bị cho bước chuyển biến về chất của phong trào giải phóng dân tộc Việt Nam?",,1.0,,,Sự kiện / Hoạt động,"    [B] The correct answer is [B]. Nguyễn Ái Quốc, while in Guangzhou from 1924 to 1927, began to develop the theory of national liberation, which was crucial for the qualitative transformation of",B
history-2020-302-40,C,multiple_choice,12.0,"['Trực tiếp tạo ra sự phân hóa trong các tổ chức tiền cộng sản.', 'Khởi đầu tạo dựng các mối quan hệ với cách mạng thế giới.', 'Trang bị lí luận cách mạng cho đội ngũ cán bộ nòng cốt.', 'Bắt đầu xây dựng lí luận cách mạng giải phóng dân tộc.']","Trong thời gian ở Quảng Châu (Trung Quốc) từ năm 1924 đến năm 1927, Nguyễn Ái Quốc có hoạt động nào sau đây nhằm chuẩn bị cho bước chuyển biến về chất của phong trào giải phóng dân tộc Việt Nam?",,1.0,,,Sự kiện / Hoạt động,"    [C] Trang bị lí luận cách mạng cho đội ngũ cán bộ nòng cốt.  
    **Reasoning**: During his time in Guangzhou (1924–1927), Nguyễn Ái Quốc focused on",C
history-2020-303-35,C,multiple_choice,12.0,"['Khởi đầu tạo dựng các mối quan hệ với cách mạng thế giới.', 'Trực tiếp tạo ra sự phân hóa trong các tổ chức tiền cộng sản.', 'Trực tiếp truyền bá lí luận cách mạng giải phóng dân tộc.', 'Bắt đầu xây dựng lí luận cách mạng theo khuynh hướng vô sản.']","Trong thời gian ở Quảng Châu (Trung Quốc) từ năm 1924 đến năm 1927, Nguyễn Ái Quốc có hoạt động nào sau đây nhằm chuẩn bị cho bước chuyển biến về chất của phong trào giải phóng dân tộc Việt Nam?",,1.0,,,Sự kiện / Hoạt động,"    [D] The correct answer is [D]. During his time in Guangzhou (1924–1927), Nguyen Ai Quoc (Ho Chi Minh) began to develop a Marxist-Leninist theoretical framework, which",D
